,aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight,x_calyx_MA_rel,x_maMAratio,height_calyx_ma,perimeter_coff
23,368,-4336,1424.884155,2654.822021,882.265564,43.8812893,50.9000176,89.50113678,149.0863039,11.17539542,43.8812893,50.9000176,0.43655147,0.063600498,1754.232663,0.862107547,7145,66.78,1158.966455855921,2288.7421002458927,72526.62856746113,1666.098397788788
24,368,-4336,1409.544922,2657.886719,846.2874146,43.36068042,50.97269611,88.25061035,148.4198288,10.76512632,43.36068042,50.97269611,0.421420326,0.040397501,1735.895493,0.850664841,7145,66.78,1120.0874875920504,2260.9707832141466,71848.30496249966,1597.7582054247741
25,368,-4336,1409.056885,2653.083008,805.1022949,42.98496144,50.45811785,85.4719162,147.0148438,10.72680954,42.98496144,50.45811785,0.425170326,0.005077392,1703.481689,0.851893873,7145,66.78,1128.0121674164207,2260.14515907561,71098.3583606839,1577.0002289954498
26,368,-4336,1418.784912,2651.04248,739.7207031,43.01262875,50.89760559,83.47072601,147.7739505,10.89558004,43.01262875,50.89760559,0.428052295,0.013597852,1719.424929,0.845081576,7145,66.78,1134.7848177064916,2240.3471570413485,72212.75486801886,1610.0829054997482
27,368,-4336,1364.569702,2648.791992,713.696228,41.79738138,49.64762103,82.2413559,143.9062421,10.21210085,41.79738138,49.64762103,0.410282984,0.032503108,1629.811577,0.84188085,7145,66.78,1086.7542824730642,2229.9672536981534,67747.63943391603,1469.5850572697157
28,368,-4336,1409.516479,2646.646729,648.8430786,43.07592868,51.28392519,80.04880524,148.5006245,10.83994988,43.07592868,51.28392519,0.422303948,0.02781754,1735.025206,0.839949917,7145,66.78,1117.689362617986,2223.0507003518715,72285.5376631082,1609.7393267287
29,368,-4336,1408.267212,2648.169922,613.6313477,43.23571388,52.28842609,78.00756073,150.38606,10.56009854,43.23571388,52.28842609,0.400753199,0.073018073,1775.571171,0.826869675,7145,66.78,1061.2625677370804,2189.691402748915,73636.07602963236,1588.0916126423524
30,368,-4336,1410.364746,2646.54541,567.2963257,43.19017404,52.355873,74.02153778,150.428864,11.35385196,43.19017404,52.355873,0.430922019,0.056930431,1775.988875,0.824934655,7145,66.78,1140.4546914523828,2183.2270247401834,73840.87752525327,1707.9470523669736
31,368,-4336,1414.773071,2648.280273,507.4060059,43.54518239,52.20061304,71.67053223,150.704569,11.40956935,43.54518239,52.20061304,0.435088164,0.054651247,1785.276954,0.8341891,7145,66.78,1152.2354017369887,2209.1665374816243,73852.02161868344,1719.47423136736
32,368,-4336,1384.525269,2645.446289,478.0072327,43.04467641,51.76906764,67.98196411,149.2485006,11.60045995,43.04467641,51.76906764,0.445778308,0.061255957,1750.167731,0.831474824,7145,66.78,1179.282570615299,2199.621987547728,71675.5823001502,1731.351253807851
33,368,-4336,1420.738403,2638.797119,413.7779236,43.5795941,53.33560133,68.72911835,152.6199443,12.45931536,43.5795941,53.33560133,0.459539386,0.10387256,1825.535396,0.817082643,7145,66.78,1212.6312078438289,2156.1153243333056,75775.93705662889,1901.5400162593342
34,368,-4336,1416.938965,2638.664063,370.3080444,43.60292918,53.58750155,68.45001984,153.0694431,12.11171232,43.60292918,53.58750155,0.439848682,0.12639763,1835.139385,0.813677218,7145,66.78,1160.6129103513151,2147.020834018417,75930.2189831929,1853.933059809809
35,368,-4336,1413.682983,2635.17627,335.5075378,43.63776642,53.83089326,67.99382019,153.5223093,12.4810433,43.63776642,53.83089326,0.451764491,0.139391671,1844.947367,0.810645408,7145,66.78,1190.4790663118285,2136.193542546068,76099.8177613514,1916.1185898892925
36,368,-4336,1418.830688,2633.067383,276.1300049,43.97418639,53.47407825,63.64965057,153.4352755,12.91280436,43.97418639,53.47407825,0.468761855,0.135823025,1846.847354,0.822345851,7145,66.78,1234.2815507950754,2165.292037813478,75870.66323361333,1981.2796944542013
37,368,-4336,1369.445313,2631.183105,253.3056641,42.48766256,52.63428877,62.33981323,149.8425473,13.13135771,42.48766256,52.63428877,0.488704941,0.124480216,1756.392118,0.807224027,7145,66.78,1285.872184089222,2123.9542217924636,72079.78005916503,1967.6360887738947
38,368,-4336,1418.14917,2628.32666,191.5309448,44.28778756,54.13551722,59.71971893,154.9901396,14.33749073,44.28778756,54.13551722,0.519107325,0.137192845,1883.025308,0.81809115,7145,66.78,1364.3836216987845,2150.210779855059,76772.2388130637,2222.169689756406
39,368,-4336,1414.297363,2627.706299,153.2657013,44.11471597,53.73343815,57.30611801,154.0710602,14.54707049,44.11471597,53.73343815,0.52965996,0.144887856,1861.73558,0.820991872,7145,66.78,1391.790813220088,2157.3255134822016,75995.05988046859,2241.2825731984335
40,368,-4336,1417.531006,2624.218262,106.472168,44.43204315,54.46548244,54.4628067,155.7478642,14.40809573,44.43204315,54.46548244,0.518926567,0.125100231,1900.673503,0.815783523,7145,66.78,1361.7765737583663,2140.794018895297,77206.51011544853,2244.03013713664
41,368,-4336,1416.97998,2624.950439,54.66315079,44.36712641,54.94765182,52.28609085,156.4462533,14.98346006,44.36712641,54.94765182,0.536796126,0.110685449,1914.698161,0.807443538,7145,66.78,1409.0632265971994,2119.499269540813,77859.72257695056,2344.106187857193
42,442,-2179,1296.597778,3881.016357,1021.375977,43.56175662,66.20235299,103.9563751,174.2558611,26.53279191,43.56175662,66.20235299,0.795459129,0.161965457,2265.002529,0.658009189,7145,68.2,3087.189890973973,2553.7444255653045,85837.82378520565,4623.494501664164
43,442,-2179,1294.39209,3892.473633,964.336731,43.72607901,66.16326438,102.8235245,174.4175301,26.61050086,43.72607901,66.16326438,0.793339012,0.186560901,2272.204109,0.660881524,7145,68.2,3088.051186240271,2572.4639067068565,85641.20606205075,4641.3378347251255
44,442,-2179,1294.973511,3898.878174,900.3156128,43.98606161,65.69442362,101.3422165,173.9771249,26.74205107,43.98606161,65.69442362,0.804349597,0.169717307,2269.517136,0.669555484,7145,68.2,3136.0610880089957,2610.515262849606,85072.53840831271,4652.505159087568
45,442,-2179,1288.056274,3904.424072,844.2801514,43.99318395,66.28095455,99.35327911,174.9917172,26.20005384,43.99318395,66.28095455,0.781573028,0.169260341,2290.150536,0.663737936,7145,68.2,3051.59254454913,2591.5143748179953,85373.59935483635,4584.792412194054
46,442,-2179,1292.327515,3906.587158,780.4344482,44.11787108,67.45194767,97.47972107,177.1751658,25.94807239,44.11787108,67.45194767,0.761072165,0.147422271,2337.216389,0.654063709,7145,68.2,2973.194746100257,2555.156886093249,87170.00791428113,4597.354027888652
47,442,-2179,1294.159668,3901.719727,721.4594116,44.48062436,67.53103323,94.56288147,177.815204,25.68132633,44.48062436,67.53103323,0.754022881,0.123504238,2359.196692,0.658669388,7145,68.2,2941.985949407074,2569.943344730617,87395.93954463377,4566.530280359521
48,442,-2179,1298.148315,3905.50415,662.3322754,44.75733122,69.29403676,91.59770203,181.230466,24.81473732,44.75733122,69.29403676,0.7100294,0.126868545,2435.846552,0.645904515,7145,68.2,2773.02276832201,2522.5827638362375,89953.93705954205,4497.186408171191
49,442,-2179,1299.636597,3899.215088,598.2929077,45.10804359,66.83571116,91.3133316,177.5008553,25.47649227,45.10804359,66.83571116,0.758397856,0.133729533,2367.840509,0.674909308,7145,68.2,2957.156362822051,2631.616556785239,86862.13621005732,4522.099167968839
50,442,-2179,1302.771973,3900.455322,532.8426514,45.66854618,66.19816973,90.60237122,177.2024744,26.31566881,45.66854618,66.19816973,0.786507298,0.171675398,2374.395442,0.689876266,7145,68.2,3067.7365762759396,2690.8315532411875,86241.12018814098,4663.201628622903
51,442,-2179,1299.114258,3903.980469,470.1075439,45.0054522,67.94362358,88.99026489,179.2540748,25.71067719,45.0054522,67.94362358,0.743589971,0.167577371,2401.616817,0.662394053,7145,68.2,2902.9607237282767,2585.973445693751,88266.530132963,4608.743652174914
52,442,-2179,1298.617554,3903.532959,412.4849243,45.50928826,67.83875744,88.38869476,179.778343,25.41178262,45.50928826,67.83875744,0.735636408,0.215210999,2424.754698,0.670844956,7145,68.2,2871.5809644683713,2618.665396124905,88096.60125313209,4568.488172099799
53,442,-2179,1290.736816,3906.526611,348.3719177,45.19020371,65.95264294,85.42987823,176.1092354,25.71669403,45.19020371,65.95264294,0.771230779,0.169860372,2340.811187,0.685191703,7145,68.2,3012.83356138576,2676.719621405908,85127.50435516049,4528.947322639045
54,442,-2179,1292.408203,3897.940186,282.09198,44.85952658,68.04931179,88.25225067,179.2321067,25.15410134,44.85952658,68.04931179,0.711821381,0.288135514,2397.553487,0.659220871,7145,68.2,2774.637166253917,2569.6035245208222,87947.48876590062,4508.422575313493
55,442,-2179,1285.928223,3902.9104,225.8137054,44.24868393,66.92880788,81.47866821,176.4588581,26.16070006,44.24868393,66.92880788,0.773585539,0.156537234,2325.965823,0.661130615,7145,68.2,3019.235045452706,2580.3335530418963,86065.64298463678,4616.287259684201
56,442,-2179,1286.464844,3898.664307,154.9119568,44.6531415,65.80360249,78.89944458,175.0991126,25.663971,44.6531415,65.80360249,0.775360258,0.120852449,2307.764933,0.67858202,7145,68.2,3022.869362930911,2645.56350074596,84654.02121193588,4493.738547892135
57,442,-2179,1284.881714,3902.14624,101.8678207,45.68764334,63.8469428,76.92416382,173.2408066,26.96863343,45.68764334,63.8469428,0.84060154,0.151374133,2291.019284,0.715580752,7145,68.2,3280.1501386492096,2792.3007408331728,82035.76929852397,4672.067808312925
58,101,-3858,1311.987732,3465.348633,1121.466675,43.40023603,59.40177033,117.7940826,162.4605957,24.22720917,43.40023603,59.40177033,0.815453589,0.033238411,2024.796405,0.730621929,7145,71.75,2825.830979916094,2531.859702899973,77934.3939320416,3935.966833906702
59,101,-3858,1341.519897,3472.25,1065.067505,44.53926004,61.64174811,115.9895477,167.8722591,24.27536641,44.53926004,61.64174811,0.787085609,0.02605373,2156.29326,0.722550242,7145,71.75,2732.95800585025,2508.8750777845,82693.63157542713,4075.160599726957
60,101,-3858,1329.832031,3481.582275,1020.102417,44.55205297,61.0869184,112.9464493,166.9552046,24.46881626,44.55205297,61.0869184,0.801041557,0.01103085,2137.498506,0.729322319,7145,71.75,2788.8920863896024,2539.195658592296,81235.34076340326,4085.196225008107
61,101,-3858,1333.070679,3472.537842,959.359436,45.06044107,61.04608538,111.7676697,167.6188412,24.09078247,45.06044107,61.04608538,0.789024198,0.007365372,2160.444626,0.738138093,7145,71.75,2739.916385808701,2563.2124605642152,81378.74648780857,4038.0690412226736
62,101,-3858,1328.137939,3479.638184,906.7593384,44.74205978,60.89835714,109.2438049,166.9113181,23.93280434,44.74205978,60.89835714,0.785971951,0.006795606,2139.988462,0.734700604,7145,71.75,2734.898012252577,2556.492275486263,80881.41854040553,3994.6559182188003
63,101,-3858,1325.260986,3483.647949,859.6134033,44.80344175,60.7856957,106.7176056,166.8103784,23.71776336,44.80344175,60.7856957,0.78035099,0.006099474,2138.959937,0.737072123,7145,71.75,2718.4681258136197,2567.6997895540258,80556.91101807795,3956.3690808832553
64,101,-3858,1329.810181,3486.886719,816.5715332,45.39367598,60.51145557,104.3171387,167.2039331,23.27720781,45.39367598,60.51145557,0.769348595,0.022653357,2157.361055,0.750166651,7145,71.75,2682.6313981868097,2615.746132408608,80468.74968411516,3892.0406974180373
65,101,-3858,1319.451538,3498.008545,768.1643677,45.59054162,60.10790063,102.596756,166.8146588,23.78312652,45.59054162,60.10790063,0.791193722,0.009048027,2152.267228,0.758478355,7145,71.75,2767.602400306355,2653.1637669875436,79309.46193220468,3967.374135631031
66,101,-3858,1312.241577,3500.39917,714.7877808,45.41599626,59.98589952,99.75514221,166.3567634,23.25509399,45.41599626,59.98589952,0.77456885,0.047004128,2139.675444,0.757111198,7145,71.75,2711.3001596478543,2650.191409076906,78715.99138388834,3868.642168739192
67,101,-3858,1316.788818,3506.549316,668.2677612,45.85887118,60.22809774,97.55413055,167.4062008,23.30258167,45.85887118,60.22809774,0.773652922,0.042187418,2169.263896,0.761419884,7145,71.75,2712.8521244605013,2669.9563734289995,79307.68563344308,3900.996666206419
68,101,-3858,1319.5271,3514.755371,612.2140503,46.03614497,60.5005572,94.51156616,168.1195424,23.39464576,46.03614497,60.5005572,0.77275937,0.055878473,2187.500721,0.760921008,7145,71.75,2716.0601461980764,2674.451199774734,79832.12479050012,3933.0971397813
69,101,-3858,1303.085815,3514.050537,567.1696777,45.52594789,60.20362,90.17565155,166.8807447,22.89797506,45.52594789,60.20362,0.755422465,0.11615656,2152.640387,0.756199509,7145,71.75,2654.592718795114,2657.3232906805865,78450.4832336503,3821.2311301348273
70,101,-3858,1306.245483,3513.426025,509.3485718,46.2705981,59.59188608,89.05921173,166.9473334,22.99988262,46.2705981,59.59188608,0.77011099,0.071827259,2165.619362,0.776458024,7145,71.75,2705.727994404515,2728.027828841675,77841.63201545058,3839.7690719220054
71,101,-3858,1300.582886,3524.644043,467.8699951,45.8397363,60.61889361,85.66937256,168.0315069,23.16433566,45.8397363,60.61889361,0.76190633,0.076937723,2182.428365,0.756195529,7145,71.75,2685.4486073584917,2665.3200666330836,78839.89559742075,3892.3382272872063
72,101,-3858,1305.92041,3522.297119,414.9902954,45.57950821,61.34823644,82.71498108,168.8761467,22.98740451,45.57950821,61.34823644,0.744421459,0.088461463,2196.147974,0.742963626,7145,71.75,2622.0735603574767,2616.9386393815935,80115.91408450174,3882.0242962830016
73,101,-3858,1302.255859,3526.946045,349.8454285,45.35367563,61.58030756,81.61737061,168.9398467,22.98126639,45.35367563,61.58030756,0.744312326,0.083269976,2193.533264,0.736496413,7145,71.75,2625.1494144304506,2597.583110987037,80193.316319032,3882.4516208984624
74,101,-3858,1293.004517,3530.389404,309.7832642,45.3744096,61.32421758,80.74497223,168.5394164,22.39280673,45.3744096,61.32421758,0.729103257,0.045440421,2185.40979,0.739910127,7145,71.75,2574.018412934689,2612.1708722730946,79292.49033243081,3774.070577832192
75,101,-3858,1311.733887,3524.458252,242.3400879,45.5821435,61.66724636,78.74166107,169.4156382,23.27378529,45.5821435,61.66724636,0.754314088,0.047641924,2207.695547,0.739162946,7145,71.75,2658.548512051454,2605.14894460233,80891.01676838941,3942.943188235122
76,101,-3858,1295.981812,3528.80249,188.7640839,45.55558084,60.20299296,75.40748596,166.922784,23.05626635,45.55558084,60.20299296,0.761585788,0.097632647,2154.019112,0.756699602,7145,71.75,2687.485825043012,2670.243439719609,78021.98390412405,3848.616167787519
77,121,-1010,1329.682007,1072.915405,999.9088135,47.00566475,52.53056956,49.89353943,156.4716027,13.38108115,47.00566475,52.53056956,0.50802771,0.024659929,1939.332117,0.894824959,7145,74.03,545.0707562258725,960.0714832895934,69848.95316139392,2093.7592133992594
78,121,-1010,1329.617676,1074.36499,930.1040039,47.63656021,52.17311242,54.94475174,156.8616504,12.66171602,47.63656021,52.17311242,0.484391057,0.032552115,1951.987449,0.913048082,7145,74.03,520.4127931098944,980.9468934874492,69370.29248556714,1986.1376717933194
79,121,-1010,1330.822876,1072.036011,862.4839478,47.77270746,52.03456641,58.15541077,156.8483727,11.68726757,47.77270746,52.03456641,0.444531457,0.064286905,1952.367981,0.918095619,7145,74.03,476.553729926298,984.2315651093357,69248.79132116919,1833.1288996639832
80,121,-1010,1328.616821,1073.353271,794.8818359,47.70011349,51.99458229,60.44711685,156.6727155,11.15514142,47.70011349,51.99458229,0.421961216,0.066723274,1947.903273,0.917405456,7145,74.03,452.91345142873746,984.7001470308466,69080.8766313627,1747.706298057926
81,121,-1010,1327.716187,1069.446655,726.0344849,47.547961,50.90010738,75.60389709,154.6866902,11.31777283,47.547961,50.90010738,0.444587915,0.015613881,1900.817746,0.934142646,7145,74.03,475.4630585501743,999.015728057549,67580.89648846416,1750.708819508187
82,121,-1010,1324.131958,1068.881836,476.3171997,47.90428638,52.2386066,102.618866,157.3777656,11.14306274,47.90428638,52.2386066,0.424547168,0.040740456,1965.422124,0.917028411,7145,74.03,453.79075640044044,980.1950116138426,69170.80844044972,1753.6703159618137
83,121,-1010,1314.734009,1064.168457,414.6954651,47.63816002,52.2485408,105.9677048,156.9852391,11.12002263,47.63816002,52.2485408,0.423513546,0.047889143,1954.875151,0.911760583,7145,74.03,450.68975676541857,970.2668527645304,68692.93351038407,1745.6794113679607
84,121,-1010,1316.768066,1063.163086,352.6905823,47.02599854,53.22265059,108.2967529,157.6206623,11.0692705,47.02599854,53.22265059,0.415842354,0.017313543,1965.73245,0.883571149,7145,74.03,442.1082403681445,939.3802294714059,70081.88668478807,1744.7457473878521
85,121,-1010,1319.844727,1052.397217,286.7206116,47.40329433,53.82918599,117.8977051,159.1758281,11.7148882,47.40329433,53.82918599,0.431521657,0.060059439,2004.085372,0.880624395,7145,74.03,454.1321909020285,926.7666625203087,71046.16728760376,1864.7270303339185
86,121,-1010,1315.169067,1049.917847,218.9926758,46.64186753,53.93356838,124.8126297,158.1911927,11.9297755,46.64186753,53.93356838,0.432067279,0.092128535,1975.718051,0.86480218,7145,74.03,453.6351473268283,907.9712429065064,70931.7608063053,1887.1854149882388
87,121,-1010,1309.088623,1040.106812,155.6549835,46.10964252,54.82306025,127.0247803,158.8402528,12.12839352,46.10964252,54.82306025,0.436691162,0.070817288,1985.385799,0.841062909,7145,74.03,454.2054523363956,874.7952609714362,71768.24445131853,1926.4770927746818
88,121,-1010,1316.484131,1033.888672,86.23104858,46.27157229,54.90657034,130.3596802,159.2197861,13.89162741,46.27157229,54.90657034,0.501848995,0.059384345,1995.39305,0.842732882,7145,74.03,518.8559909850846,871.2919802217127,72283.62854024528,2211.821944801097
89,415,-2753,1389.177002,1359.181763,1095.205811,44.36191029,50.65350099,14.45460129,149.4135052,8.353174185,44.36191029,50.65350099,0.219612005,0.281738799,1764.85727,0.875791592,7145,74.93,298.4926321318648,1190.3599600351367,70366.67864609223,1248.0770345270034
90,415,-2753,1408.84314,1357.249634,1023.828979,46.0150067,51.12619484,16.46245384,152.6946696,8.117155246,46.0150067,51.12619484,0.203102596,0.277533121,1847.705884,0.900027996,7145,74.93,275.66092408544984,1221.5626681607534,72028.7888746374,1239.4463383798766
91,415,-2753,1405.797363,1356.079346,953.5491333,45.94633614,50.13288987,19.23124886,150.9925418,7.324067663,45.94633614,50.13288987,0.161839231,0.268767696,1809.103887,0.916490876,7145,74.93,219.46683853162293,1242.8343477410472,70476.68437881541,1105.8795927515557
92,415,-2753,1410.431152,1353.646606,873.2506104,46.49628369,49.42567841,17.78587532,150.7089993,6.026469031,46.49628369,49.42567841,0.118816654,0.22885435,1804.93166,0.94073132,7145,74.93,160.8357604233763,1273.4177584759,69711.51653819784,908.2431169744507
93,415,-2753,1393.858276,1349.976685,805.0326538,46.34161609,48.64371648,10.36902428,149.2245228,5.687023763,46.34161609,48.64371648,0.131873735,0.20775945,1770.466872,0.95267425,7145,74.93,178.02646761386848,1286.0880258998613,67802.44679104559,848.6434071859352
94,415,-2753,1394.360474,1348.748901,732.286377,46.48499663,48.31385876,12.27203846,148.9235495,5.226610238,46.48499663,48.31385876,0.078472751,0.211017927,1763.901829,0.962146221,7145,74.93,105.84003666969663,1297.693658175053,67366.93500136265,778.3653484959998
95,415,-2753,1395.810669,1346.374756,663.5376587,46.86037385,47.94925757,27.88729286,148.9315318,4.988890311,46.86037385,47.94925757,0.036511434,0.208193411,1764.726948,0.977290916,7145,74.93,49.158073042960105,1315.7998185705164,66928.08528683502,743.0030759994082
96,415,-2753,1388.550537,1351.262939,591.0491333,46.80042534,47.47069534,47.67235184,148.0826016,4.54642081,46.80042534,47.47069534,0.106320953,0.163557757,1744.878835,0.985880342,7145,74.93,143.66756342806084,1332.183568433245,65915.4595061204,673.2458215131793
97,415,-2753,1388.336792,1354.222778,525.901062,46.67384506,47.21485781,47.60637283,147.4812538,4.574420911,46.67384506,47.21485781,0.144961229,0.128037064,1730.781114,0.988541472,7145,74.93,196.30979823867418,1338.7053783800493,65550.12422667154,674.6413313632181
98,415,-2753,1389.177002,1356.826294,451.9573669,46.87856612,47.15082747,75.26312256,147.7013356,4.786181742,46.87856612,47.15082747,0.203012713,0.00388585,1736.015184,0.994225735,7145,74.93,275.4529870146756,1348.9916194194761,65500.84514659384,706.9254357177346
99,415,-2753,1393.399048,1361.413208,390.5603027,46.94984105,47.14270256,163.9309235,147.8003771,5.215545795,46.94984105,47.14270256,0.046035658,0.218058942,1738.35505,0.995908985,7145,74.93,62.67355284017086,1355.843646144874,65688.59686725115,770.8596352833192
100,415,-2753,1386.832153,1357.75415,315.2278442,46.93039414,47.33840642,120.0520248,148.0777791,6.098069187,46.93039414,47.33840642,0.124692196,0.224242646,1744.84847,0.991380946,7145,74.93,169.3013465916134,1346.0515936624258,65650.42409503763,902.9885420091025
101,415,-2753,1376.306274,1357.251831,258.6039124,46.47640019,47.20346045,155.386322,147.1541969,6.45160182,46.47640019,47.20346045,0.064093474,0.270261384,1723.04334,0.98459731,7145,74.93,86.9909849416509,1336.3465017951746,64966.41877184586,949.3802845406782
102,415,-2753,1387.768799,1354.186768,181.4117126,46.97678523,47.95560416,152.3972321,149.1234118,7.361800826,46.97678523,47.95560416,0.099807806,0.299731743,1769.345075,0.97958906,7145,74.93,135.158410228311,1326.5465431295581,66551.2911904426,1097.8168561651783
103,110,-588,1284.161011,1260.30957,1011.97467,47.28047141,50.1961498,5.220132351,153.1501687,9.130648579,47.28047141,50.1961498,0.354131459,0.107163179,1863.983596,0.941914302,7145,75.34,446.3152668157626,1187.10360893047,64459.93847547544,1398.3603702142652
104,110,-588,1275.30835,1257.730591,946.090332,47.06991575,49.74306202,1.069774747,152.1024562,8.232973614,47.06991575,49.74306202,0.322867664,0.083585861,1838.932625,0.946260922,7145,75.34,406.0805378575094,1190.1413086672649,63437.74234867387,1252.255508519191
105,110,-588,1271.705688,1253.383057,882.3491821,47.89105262,48.99081307,11.02554512,152.1865813,7.540502612,47.89105262,48.99081307,0.289889264,0.110911545,1842.718141,0.9775517,7145,75.34,363.3422919038,1225.246738121547,62301.895640863746,1147.5633138040005
106,110,-588,1274.797119,1251.085083,810.0598755,47.98161313,49.1026692,169.7866821,152.5047176,6.251223018,47.98161313,49.1026692,0.254357265,0.011892378,1850.417926,0.977169142,7145,75.34,318.222579994178,1222.5217371241088,62595.94123137004,953.3410010147097
107,110,-588,1270.393799,1246.224976,737.3712158,47.93954995,48.4857039,157.1421967,151.4656493,5.535838107,47.93954995,48.4857039,0.226598718,0.031229913,1825.566001,0.988735774,7145,75.34,282.39298190118075,1232.1872162234913,61595.93757471011,838.4893132964379
108,110,-588,1266.790771,1244.904297,664.8184814,47.78663108,48.34052616,156.4536896,150.9974388,4.335691524,47.78663108,48.34052616,0.179222966,0.014379259,1814.294018,0.988541807,7145,75.34,223.11544049448491,1230.6399432984447,61237.332404772074,654.6783155508687
109,110,-588,1264.429443,1240.817261,596.7014771,47.78043626,48.64457313,144.8887482,151.4670917,3.241323101,47.78043626,48.64457313,0.132861272,0.017223298,1825.468692,0.982235698,7145,75.34,164.85655961601597,1218.7750084487832,61507.630507738664,490.95378336849535
110,110,-588,1263.205566,1239.629639,525.7253418,47.73041253,48.84183145,174.6536102,151.7003492,2.605665803,47.73041253,48.84183145,0.073505869,0.076939816,1830.952214,0.977244528,7145,75.34,91.1200538528513,1211.4212814593652,61697.27334127385,395.2804122135984
111,110,-588,1259.139526,1227.307983,315.5543213,47.427764,48.4317912,134.9936676,150.5799669,1.977362481,47.427764,48.4317912,0.002370186,0.083369677,1804.068663,0.979269253,7145,75.34,2.9089481989948376,1201.8649717133467,60982.38261489897,297.75117693828184
112,110,-588,1258.952148,1229.248413,243.499527,47.56653579,48.25599223,141.093811,150.5196231,2.869859173,47.56653579,48.25599223,0.043983716,0.113343293,1802.779682,0.985712522,7145,75.34,54.06691309084271,1211.6855533427276,60751.98507182981,431.9701210700377
113,110,-588,1259.867065,1225.269043,171.39151,47.6347568,48.51087836,147.983429,151.0283457,3.39225478,47.6347568,48.51087836,0.077275587,0.120211968,1814.901133,0.981939689,7145,75.34,94.68338453075324,1203.1403030247475,61117.25793998521,512.3266276163174
114,110,-588,1263.727173,1225.706421,90.55480957,47.3613083,49.06967222,149.5848541,151.4853153,4.570999893,47.3613083,49.06967222,0.126519393,0.14480316,1825.268374,0.965184933,7145,75.34,155.07563238112246,1183.0333698305549,62010.678154617235,692.4393600273712
115,99,-3120,1230.577637,3910.770996,1119.510132,44.64278766,61.92406644,107.5261078,168.4971363,24.47395091,44.64278766,61.92406644,0.790167531,0.017333508,2171.204123,0.720927908,7145,75.34,3090.164262215731,2819.3839528133562,76202.3713531662,4123.790642281779
116,99,-3120,1230.849731,3920.106201,1048.141724,44.69139474,61.94327684,104.1912003,168.5992096,24.40341441,44.69139474,61.94327684,0.787899518,0.00571663,2174.242426,0.72148903,7145,75.34,3088.6497862767114,2828.313620456475,76242.86563577254,4114.39638106725
117,99,-3120,1242.646729,3916.321533,953.1480713,44.97764362,62.49170903,101.9482346,169.9351855,24.0807708,44.97764362,62.49170903,0.770548706,0.01277996,2207.542037,0.719737775,7145,75.34,3017.716489533086,2818.724546346009,77655.11781574927,4092.1702528809833
118,99,-3120,1236.38208,3920.546631,872.8962402,44.34507001,62.45672304,98.99378967,168.9721794,24.04138204,44.34507001,62.45672304,0.769542801,0.020332214,2175.276261,0.710012755,7145,75.34,3017.0284358708536,2783.638114582279,77220.37314217913,4062.3247190868174
119,99,-3120,1242.211914,3919.334229,783.861145,45.70868618,61.89078596,96.2498703,169.9739058,24.01015815,45.70868618,61.89078596,0.774919896,0.066762689,2221.849395,0.738537821,7145,75.34,3037.17007312592,2894.576561256375,76881.47168633594,4081.1003596312025
120,99,-3120,1239.894409,3921.875244,697.9214478,45.7470743,61.59205829,92.14893341,169.5276828,24.05774539,45.7470743,61.59205829,0.780700922,0.042250626,2212.982214,0.742743067,7145,75.34,3061.8116189597745,2912.9456471199333,76367.6487125731,4078.4538293590826
121,99,-3120,1244.803833,3915.864014,607.7666016,45.8446186,61.50172045,87.50970459,169.5172303,24.00220513,45.8446186,61.50172045,0.779784994,0.02681652,2214.448121,0.7454201,7145,75.34,3053.5319966618063,2918.9637449022816,76557.57735225448,4068.7873347300515
122,99,-3120,1245.628662,3923.967285,521.8469849,45.66717306,61.94841257,83.26493835,170.0108509,24.00308146,45.66717306,61.94841257,0.774815322,0.003101834,2221.898377,0.737180682,7145,75.34,3040.349975444741,2892.6728793019884,77164.71826259309,4080.7843032366145
123,99,-3120,1246.365112,3920.165283,435.9654236,45.2294491,63.15530586,80.71079254,171.4166364,24.1783669,45.2294491,63.15530586,0.765644018,0.017040396,2243.473904,0.7161623,7145,75.34,3001.451098500227,2807.474585453431,78714.56986159315,4144.574327643095
124,99,-3120,1242.698364,3928.744141,348.8361816,45.32894416,63.15413767,77.53539276,171.5569554,24.26892259,45.32894416,63.15413767,0.768513422,0.00014016,2248.367475,0.717750979,7145,75.34,3019.2926039623603,2819.8599534432637,78481.54356233978,4163.502470378682
125,99,-3120,1240.715698,3929.045898,269.4019165,45.54143856,62.4831521,73.85178375,170.7296418,24.72063525,45.54143856,62.4831521,0.791069491,0.018066858,2234.907519,0.728859493,7145,75.34,3108.148338646498,2863.7224011900094,77523.82767099167,4220.5452013009535
126,99,-3120,1239.523315,3934.993408,189.2999725,44.37530215,63.81349677,72.42202759,171.3168261,24.45368958,44.37530215,63.81349677,0.766149781,0.035166786,2224.045909,0.695390543,7145,75.34,3014.7943377756433,2736.3572026905404,79098.31705809219,4189.328485280242
127,34,-3903,1101.213379,1674.268555,1133.184326,46.58620735,53.0799965,37.16413116,156.7215041,17.89500215,46.58620735,53.0799965,0.661080742,0.143205156,1942.129219,0.877660332,7145,75.58,1106.8266986466679,1469.4390958384604,58452.40230307318,2804.531652820734
