,aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight,x_calyx_MA_rel,x_maMAratio,height_calyx_ma,perimeter_coff
104,747,-1187,1500.810181,3458.734131,730.364502,44.35548684,56.11089664,99.93043518,158.3528395,14.92302089,44.35548684,56.11089664,0.527972574,0.081246419,1954.719477,0.790496846,4217,66.29,1826.1167619257233,2734.118421708051,84211.80494235069,2363.102731849317
105,747,-1187,1496.695801,3461.658203,677.5702515,44.70343021,56.02016396,96.2075882,158.715957,14.88146169,44.70343021,56.02016396,0.529079855,0.064370078,1966.867508,0.797988207,4217,66.29,1831.4936201028006,2762.3624226588117,83845.14417026353,2361.9254336871873
106,747,-1187,1490.251953,3466.662598,614.2092285,44.78640242,55.07158563,96.59607697,157.2728445,14.48598029,44.78640242,55.07158563,0.525000986,0.046074258,1937.151737,0.813239748,4217,66.29,1820.0012820793215,2819.2278175985452,82070.53803991423,2278.251325579235
107,747,-1187,1487.135742,3470.68042,564.4643555,44.66112014,55.11681785,94.14637756,157.1613746,14.85892062,44.66112014,55.11681785,0.53846172,0.033495604,1933.319487,0.810299322,4217,66.29,1868.8285485235226,2812.2899912046755,81966.18981003859,2335.248389711484
108,747,-1187,1486.480591,3467.352051,501.7520447,44.90659736,55.00220785,90.84379578,157.3372498,14.57532583,44.90659736,55.00220785,0.52936309,0.026930944,1939.90362,0.816450814,4217,66.29,1835.4881958351975,2830.9224044635193,81759.71443117283,2293.2416810311024
109,747,-1187,1488.873291,3466.83667,442.7479248,45.51005162,55.431416,88.51345825,158.9416601,14.72614604,45.51005162,55.431416,0.530908023,0.005660283,1981.313425,0.821015498,4217,66.29,1840.5714025336033,2846.326635104712,82530.35476471006,2340.598098472641
110,747,-1187,1494.508911,3461.554443,382.1140137,44.85819765,55.18183341,83.91513062,157.5611534,14.48162196,44.85819765,55.18183341,0.524706135,0.029771001,1944.141305,0.812916043,4217,66.29,1816.2988528786077,2813.953140432629,82469.74175656252,2281.7410591203684
111,747,-1187,1492.051392,3458.604004,326.6501465,44.82273679,55.87095825,80.68039703,158.6456838,15.00706408,44.82273679,55.87095825,0.536965467,0.013181338,1966.864182,0.802254663,4217,66.29,1857.1509141759298,2774.6811896794707,83362.34102928638,2380.805942802018
112,747,-1187,1493.07312,3461.270996,270.6810608,45.13099849,54.67290422,75.57643127,157.1300557,15.14084736,45.13099849,54.67290422,0.552915398,0.034467001,1937.92501,0.825472858,4217,66.29,1913.7900303391966,2857.185261380627,81630.64368321656,2379.082189021998
113,747,-1187,1490.433228,3463.860107,211.3013611,45.60540276,55.88040935,71.40229797,159.8223281,15.40981632,45.60540276,55.88040935,0.550597837,0.039659821,2001.54683,0.816125066,4217,66.29,1907.1938825847885,2826.943058440142,83286.01888948189,2462.8327198557745
114,747,-1187,1481.88855,3469.733887,158.794754,45.61565964,56.01810851,67.24303436,160.0643362,15.69668694,45.61565964,56.01810851,0.55713367,0.068173937,2006.93026,0.814302033,4217,66.29,1933.1055743876752,2825.4113581530924,83012.59359362655,2512.479775590309
115,806,-3689,1348.307373,3120.126465,967.604126,48.87323129,56.79528134,130.4005432,166.2170262,17.69458026,48.87323129,56.79528134,0.617797585,0.088002518,2180.083813,0.8605157,4217,67.7,1927.6065949715871,2684.917809118,76577.49658233133,2941.1405106744223
116,806,-3718,1313.906982,3211.9729,916.7774658,47.71082251,62.8532132,99.48433685,174.4889327,23.99347316,47.71082251,62.8532132,0.760238409,0.10726978,2355.235125,0.759083268,4217,67.7,2441.865167247116,2438.1548856594372,82583.27566461456,4186.595523454496
117,806,-3718,1309.100586,3211.1521,848.6832886,47.9930841,62.70804324,96.15494537,174.6578888,23.61813436,47.9930841,62.70804324,0.746766989,0.127181702,2363.696922,0.765341759,4217,67.7,2397.982384938027,2457.6287966305435,82091.13615239735,4125.093484712339
118,806,-3718,1310.744019,3206.544678,767.6035156,46.26001205,62.9256496,96.92401123,172.5088322,23.74929362,46.26001205,62.9256496,0.753345101,0.061783919,2286.247958,0.735153508,4217,67.7,2415.6347243089226,2357.3025685904304,82479.41885488974,4096.96290796111
119,806,-3718,1308.280151,3210.704346,698.0250244,45.2515681,63.00967938,95.02359772,171.2021798,23.79231913,45.2515681,63.00967938,0.754959657,0.048687143,2239.395414,0.718168519,4217,67.7,2423.9522517845694,2305.8267851136834,82434.31285372798,4073.29689755324
120,806,-3718,1311.178711,3205.291992,623.2084961,45.57195943,62.81149331,91.64820862,171.3268696,23.73687206,45.57195943,62.81149331,0.755648897,0.033202714,2248.157338,0.72553536,4217,67.7,2422.075358317733,2325.552679320837,82357.09283419093,4066.7639841355035
121,806,-3718,1306.265137,3206.516113,550.5838013,45.96452783,62.37118226,90.04647827,171.1504651,23.72913432,45.96452783,62.37118226,0.760856053,0.008707427,2251.628104,0.736951364,4217,67.7,2439.697193618082,2363.046423163328,81473.30093971087,4061.252375288372
122,806,-3718,1307.330322,3209.838135,481.8111877,46.77778104,62.64850474,89.81118011,172.7915228,23.29440515,46.77778104,62.64850474,0.741852387,0.06273329,2301.6549,0.746670351,4217,67.7,2381.226082333378,2396.6909669136353,81902.28987456273,4025.0757385886623
123,806,-3718,1314.091675,3208.342285,409.1262512,48.09138831,62.82292644,88.99430847,174.9930138,23.41897973,48.09138831,62.82292644,0.740605617,0.106182757,2372.877722,0.765506974,4217,67.7,2376.116317529615,2456.008394146596,82555.08463394138,4098.15784307381
124,806,-3718,1308.352783,3207.450928,338.0561829,50.05242225,62.59840754,88.56108093,177.5006358,23.31011775,50.05242225,62.59840754,0.733524184,0.156946516,2460.811038,0.799579801,4217,67.7,2352.742824681243,2564.6129747275054,81900.80071632718,4137.560721197865
125,806,-3718,1310.575928,3205.19458,274.015686,52.24900661,62.06756701,86.23893738,179.8993732,22.95392136,52.24900661,62.06756701,0.722457273,0.174609039,2547.021676,0.841808518,4217,67.7,2315.61613570118,2698.1600992914323,81344.25923283293,4129.396065146092
126,806,-3718,1304.134644,3200.95166,204.3134003,52.15427173,61.93186123,84.99755096,179.5353016,23.31506264,52.15427173,61.93186123,0.730958245,0.194885173,2536.844801,0.842123435,4217,67.7,2339.7620077234365,2695.596407188152,80767.48579744346,4185.876802895293
127,806,-3718,1303.78479,3193.222656,131.9914703,49.14250349,61.78578579,79.7780838,174.8121064,23.39674119,49.14250349,61.78578579,0.752759015,0.118339023,2384.710879,0.795369078,4217,67.7,2403.7271412062437,2539.790559751431,80555.36775120013,4090.0336103195427
128,806,-3718,1307.369995,3189.872559,53.37350464,48.75751132,62.08486849,76.5443573,174.7406501,23.0160462,48.75751132,62.08486849,0.737586379,0.078242934,2377.481669,0.785336468,4217,67.7,2352.806550264274,2505.1232488551814,81167.89420734695,4021.8388757196353
129,987,-2369,1380.694946,2174.623779,1115.748169,44.55872451,49.5350451,177.0081635,147.905517,13.33220816,44.55872451,49.5350451,0.53763439,0.063868801,1733.5453,0.899539395,4217,68.11,1169.15252890216,1956.1597585142738,68392.78641945207,1971.9071406564187
130,987,-2369,1395.565674,2173.285645,1030.93457,44.76175458,49.1884623,177.1523743,147.6585745,11.63652988,44.76175458,49.1884623,0.472581463,0.040625338,1729.259735,0.910005161,4217,68.11,1027.0545096309986,1977.7011532772137,68645.72954272309,1718.2334142074558
131,987,-2369,1382.464844,2165.5354,964.3768311,44.34315011,48.55288095,0.988053799,145.9956694,10.42014044,44.34315011,48.55288095,0.429086711,0.000572872,1690.952576,0.913295962,4217,68.11,929.2024623400695,1977.7747363880549,67122.65098829233,1521.2953787798106
132,987,-2369,1383.150024,2160.11792,881.2423706,44.50060751,48.14025953,172.1690979,145.5760926,9.126461688,44.50060751,48.14025953,0.376799376,0.056301547,1682.535548,0.92439484,4217,68.11,813.931084342418,1996.801859039533,66585.20112428573,1328.5946318026404
133,987,-2369,1382.603516,2166.335205,809.2402344,44.89687234,47.17932662,177.574585,144.6551746,8.351219866,44.89687234,47.17932662,0.353077504,0.032322041,1663.633692,0.951621728,4217,68.11,764.8842270087282,2061.531651209334,65230.30286732439,1208.0471678392187
134,987,-2369,1378.47876,2167.060791,731.6989746,45.04377029,46.31631989,165.6809235,143.5150549,7.07185399,45.04377029,46.31631989,0.294158568,0.087214339,1638.546087,0.972524812,4217,68.11,637.4594990495073,2107.520388359846,63846.063209730535,1014.9175136196341
135,987,-2369,1383.735107,2180.499512,490.2974243,44.78426494,45.87646864,161.5308075,142.4147144,3.427391196,44.78426494,45.87646864,0.142593436,0.047791113,1613.635026,0.976192507,4217,68.11,310.9249176124032,2128.5872851315567,63480.88024235254,488.11093831541444
136,987,-2369,1380.694946,2177.87915,405.4196167,45.15897503,45.74035828,149.420639,142.7857991,2.547031532,45.15897503,45.74035828,0.089541498,0.072309337,1622.308784,0.987289491,4217,68.11,195.0105615539667,2150.197197463013,63153.48150542526,363.6799326295172
137,987,-2369,1383.217896,2183.118164,322.9100952,44.62420078,45.81809652,164.4246216,142.0726175,1.260689975,44.62420078,45.81809652,0.042487152,0.037673501,1605.821895,0.973942703,4217,68.11,92.75447326782893,2126.2320056145572,63376.41106711933,179.10952460425958
138,987,-2369,1376.945801,2180.115723,242.6667328,44.14735573,45.73632259,170.7238464,141.1999828,0.731871622,44.14735573,45.73632259,0.018511333,0.027820026,1585.827044,0.965258098,4217,68.11,40.35684812698876,2104.3743562028744,62976.43734348195,103.34026043820809
139,782,-1645,1304.446655,3113.238525,952.8115845,47.11542192,58.29527163,103.429039,166.0446947,21.60927261,47.11542192,58.29527163,0.741279805,0.012786828,2157.179558,0.8082203,4217,69.07,2307.7808467304876,2516.1825746470577,76043.07208006989,3588.1050732165227
140,782,-1645,1300.317993,3120.434082,853.2841187,46.86788119,58.33565063,97.28062439,165.7445802,21.28841084,46.86788119,58.33565063,0.728684917,0.062411415,2147.332255,0.803417476,4217,69.07,2273.8132500461415,2507.0112741848175,75854.89614755078,3528.4387178009297
141,782,-1645,1302.396484,3120.779785,767.5317993,47.73039756,58.65256444,93.69842529,167.546614,21.15827699,47.73039756,58.65256444,0.720776988,0.039507376,2198.730184,0.813781938,4217,69.07,2249.3862536435877,2539.6342215085233,76388.89370423944,3544.997667748612
142,782,-1645,1303.664185,3117.609131,667.7967529,46.85665337,58.69031733,90.21816254,166.3142217,21.01022089,46.85665337,58.69031733,0.715922632,0.010284069,2159.869968,0.798371103,4217,69.07,2231.9669346127525,2489.0090406393415,76512.46470940583,3494.298535065431
143,782,-1645,1294.95459,3114.207031,576.4779663,46.26174952,58.25435556,86.79814911,164.714345,21.10149817,46.26174952,58.25435556,0.724385605,0.001107391,2116.607528,0.794133745,4217,69.07,2255.8867442461888,2473.096892233361,75436.74511991402,3475.7194495902486
144,782,-1645,1302.281006,3106.162598,479.4346619,46.91914028,58.34541405,82.28552246,165.8365996,21.24857358,46.91914028,58.34541405,0.728371664,0.009933477,2150.040562,0.804161579,4217,69.07,2262.440820159823,2497.856619438422,75982.12450452053,3523.791188857598
145,782,-1645,1302.973267,3097.326416,376.6634521,48.57070049,58.67284026,75.67861938,168.8316608,21.85959112,48.57070049,58.67284026,0.744036593,0.040338477,2238.212725,0.827822554,4217,69.07,2304.5241939695406,2564.0366642647864,76449.14235774134,3690.5910731985323
146,782,-1645,1302.437744,3094.089844,276.1559448,46.90010952,58.79778788,71.66235352,166.5562041,21.27347365,46.90010952,58.79778788,0.722105134,0.070661635,2165.831797,0.797650919,4217,69.07,2234.258161409659,2468.003607535167,76580.45819861775,3543.229019165372
147,782,-1645,1312.111572,3098.36377,170.3366547,47.3091394,60.20257137,66.9129715,169.4867603,22.4764199,47.3091394,60.20257137,0.744308819,0.059792364,2236.917517,0.785832537,4217,69.07,2306.1394784810877,2434.7950619279845,78992.4905587329,3809.4555919934496
148,782,-1645,1306.745361,3104.270508,65.15167999,47.12190861,60.57605686,63.579216,169.8322453,21.74643645,47.12190861,60.57605686,0.715612228,0.066689775,2241.887182,0.777896599,4217,69.07,2221.453934544572,2414.8014705492023,79157.48128947723,3693.2461295772614
149,928,-1309,1482.816528,3859.447021,1130.040649,44.97940201,63.62403291,108.4415894,171.8531677,20.9221047,44.97940201,63.62403291,0.642860752,0.198884865,2247.629651,0.70695616,4217,70.49,2481.0870142242197,2728.459845689599,94342.76757696393,3595.529967646058
150,928,-1309,1482.816528,3862.69458,1074.583374,45.65057956,63.07207964,106.8214951,171.8791719,20.93306429,45.65057956,63.07207964,0.651877729,0.187253516,2261.37886,0.723784277,4217,70.49,2518.0045706310084,2795.7576038571187,93524.32214552429,3597.9577554946613
151,928,-1309,1479.29541,3860.489746,1012.197388,45.41130397,63.68526427,104.4110184,172.5726307,20.46022817,45.41130397,63.68526427,0.630356837,0.176290684,2271.395753,0.713058264,4217,70.49,2433.4861055594934,2752.7541164725612,94209.319119248,3530.8754000191466
152,928,-1309,1478.097412,3862.84668,951.5545044,45.37687556,63.85202449,103.0512314,172.8057087,20.47931355,45.37687556,63.85202449,0.630935487,0.157066383,2275.616856,0.710656802,4217,70.49,2437.207051252133,2745.1582682251174,94379.51214962962,3538.942291697263
153,928,-1309,1486.366089,3865.564453,885.5516357,45.43616249,63.61176464,101.1581421,172.4838086,19.88629112,45.43616249,63.61176464,0.61564112,0.149009701,2270.016264,0.714272945,4217,70.49,2379.8004292771075,2761.0681059316244,94550.3698223453,3430.0632313059596
154,928,-1309,1485.019409,3869.91333,824.3113403,45.07269409,63.70921791,98.98731995,172.13035,19.57126453,45.07269409,63.70921791,0.607327,0.153078075,2255.307025,0.707475238,4217,70.49,2350.3028529689095,2737.8678541811223,94609.42512856041,3368.8086134914856
155,928,-1309,1486.605469,3879.712158,757.930481,45.99280862,63.46500707,97.05106354,173.0329219,18.98200738,45.99280862,63.46500707,0.592478534,0.130419455,2292.525343,0.724695556,4217,70.49,2298.646171713816,2811.61015946177,94347.42660038568,3284.5122004887635
156,928,-1309,1472.682983,3880.691895,694.2623901,45.39157196,63.38124814,94.9889679,172.0303361,18.85421308,45.39157196,63.38124814,0.589802847,0.126825846,2259.570477,0.716167215,4217,70.49,2288.843128000825,2779.2243067152226,93340.48557707839,3243.4966130534162
157,928,-1309,1489.573853,3886.869873,612.6017456,45.76267808,63.91415583,90.34146118,173.4616872,18.10383788,45.76267808,63.91415583,0.560222828,0.127639579,2297.197688,0.71600223,4217,70.49,2177.513232320061,2783.0074967878168,95204.85536093551,3140.322263460071
158,928,-1309,1485.428101,3884.815674,551.0596313,45.68424938,63.18696932,87.94748688,172.12129,18.46032427,45.68424938,63.18696932,0.57946975,0.114984677,2267.16903,0.723001117,4217,70.49,2251.1331674088615,2808.726071641108,93859.69984495286,3177.414827170708
159,928,-1309,1483.060059,3880.665771,483.3951111,45.21000515,63.29895881,84.0080719,171.6317354,18.13040916,45.21000515,63.29895881,0.567076257,0.133394189,2247.610252,0.714229839,4217,70.49,2200.633420086699,2771.687288834141,93876.15758739717,3111.753587642856
160,928,-1309,1478.006836,3876.713867,420.495697,44.47076564,63.65646023,83.41940308,171.1853315,18.18192713,44.47076564,63.65646023,0.567124355,0.117628895,2223.345588,0.698605695,4217,70.49,2198.5788513419307,2708.2943853716724,94084.68337550214,3112.4792230578933
161,928,-1309,1478.066772,3868.101074,343.3427734,44.8461922,63.51827399,79.22463989,171.4843099,17.99148358,44.8461922,63.51827399,0.559628261,0.124075246,2237.248078,0.706036065,4217,70.49,2164.698677414852,2731.018861309234,93884.25019941085,3085.2571457934814
162,928,-1309,1482.816528,3857.935547,277.4055176,44.52221181,64.73884252,77.12956238,173.0989866,17.91866825,44.52221181,64.73884252,0.54993505,0.115414377,2263.766053,0.687720232,4217,70.49,2121.6139779362225,2653.180329423887,95995.82569224518,3101.703315296595
163,742,-1912,1418.519165,3527.266113,943.6203003,43.06781574,64.55750994,100.7117767,170.7467092,21.17794854,43.06781574,64.55750994,0.655680548,0.032954588,2183.682524,0.667123248,4217,70.49,2312.75977791367,2353.121225864895,91576.065094568,3616.0650208119446
164,742,-1912,1426.104858,3531.097168,870.831665,43.47071758,65.94195248,98.94888306,173.6821906,21.55048252,43.47071758,65.94195248,0.652341787,0.07724639,2251.378387,0.659227031,4217,70.49,2303.4822366437593,2327.794702233148,94040.13877773314,3742.9350125606084
165,742,-1912,1418.352783,3528.246338,803.7848511,43.24997089,64.97139002,96.84342194,171.7101258,21.43788734,43.24997089,64.97139002,0.658813947,0.061745222,2206.977264,0.665677168,4217,70.49,2324.4578959260757,2348.6730302862106,92152.35185024542,3681.102332037627
166,742,-1912,1417.783936,3534.366699,738.6623535,43.33911997,64.94774499,95.1627121,171.7941625,21.58761298,43.33911997,64.94774499,0.663613903,0.048618177,2210.72156,0.667292144,4217,70.49,2345.4548797566163,2358.4551322579127,92081.86952624649,3708.625892273229
167,742,-1912,1419.326782,3534.499512,667.9417725,43.49768662,65.3466035,93.42873383,172.6988915,21.42364138,43.49768662,65.3466035,0.654310736,0.063402408,2232.436223,0.665645715,4217,70.49,2312.6609770883606,2352.724454832391,92748.18446028495,3699.83911821953
168,742,-1912,1422.589722,3543.395264,609.2321777,44.11020928,65.07876249,92.03334808,173.0986112,21.75186766,44.11020928,65.07876249,0.664306949,0.0937247,2254.593682,0.677797297,4217,70.49,2353.9020969288895,2401.7037321418015,92580.37863875313,3765.2180829521935
169,742,-1912,1411.970703,3548.668213,539.0809937,44.20978862,64.97112252,89.22393036,173.0548221,21.80777798,44.20978862,64.97112252,0.666122982,0.105122936,2255.945949,0.680452898,4217,70.49,2363.849452172171,2414.701569576331,91737.32153926352,3773.9411387251976
