aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight,x_calyx_MA_rel,x_maMAratio,height_calyx_ma,perimeter_coff
505,-2319,1349.928711,1742.663086,1086.779053,46.83915694,50.66071955,9.373282433,153.2112752,6.423677581,46.83915694,50.66071955,0.252649616,0.01784197,1863.675538,0.924565568,4217,70.01,440.283159495275,1611.2062859402229,68388.359840464,984.1798336586612
505,-2319,1373.957397,1747.088013,1047.909668,48.01947942,50.76252879,7.970958233,155.1963294,6.1901533,48.01947942,50.76252879,0.243287016,0.012534333,1914.478872,0.945963106,4217,70.01,425.0438293721392,1652.6808032328483,69745.55192144595,960.689070583297
505,-2319,1381.06604,1745.554932,1001.253662,48.4544011,51.12489497,178.75914,156.4469176,5.196212516,48.4544011,51.12489497,0.19820192,0.051696568,1945.608882,0.947765294,4217,70.01,345.9723389878694,1654.37638332013,70606.85624163381,812.9314313227408
505,-2319,1327.258789,1742.794922,972.37854,46.3030295,49.03531157,178.4649353,149.7878674,4.587838402,46.3030295,49.03531157,0.181172452,0.054687295,1783.233554,0.944279296,4217,70.01,315.74642935188876,1645.685162018535,65082.54825263588,687.202530211404
505,-2319,1371.206055,1745.608765,934.071228,48.41129348,49.91530276,167.7183228,154.4600905,4.172206199,48.41129348,49.91530276,0.153099331,0.071430551,1897.886679,0.969868774,4217,70.01,267.2515341092362,1693.0114327942042,68444.16538167022,644.439347082201
505,-2319,1375.17627,1744.244629,879.7969971,47.96104707,50.24219099,172.0154724,154.2780948,3.616098227,47.96104707,50.24219099,0.137398776,0.047565301,1892.54889,0.954597045,4217,70.01,239.6570770691741,1665.0507686005212,69091.8688022558,557.8847450712179
505,-2319,1334.977905,1739.430054,865.215332,47.42479377,48.8285621,164.9674377,151.2024576,3.172217287,47.42479377,48.8285621,0.116557137,0.060378708,1818.734344,0.971251082,4217,70.01,202.7429871059954,1689.4233220108183,65185.0515364204,479.64704983560455
505,-2319,1364.171509,1735.562622,810.4331055,47.99820029,49.22768759,165.6880798,152.7281732,3.00957789,47.99820029,49.22768759,0.100226818,0.076193052,1855.770517,0.975024476,4217,70.01,173.94991904279678,1692.2160360807359,67155.00886423088,459.64733324281053
505,-2319,1319.533325,1737.065918,789.9123535,46.73689602,48.04481044,150.9369202,148.889844,2.445325054,46.73689602,48.04481044,0.065151371,0.081835821,1763.584331,0.972777197,4217,70.01,113.17222607507358,1689.7781147162718,63396.728468887915,364.0840658193516
505,-2319,1369.564087,1737.835327,726.8046265,48.07988545,49.44819998,159.1879272,153.2042972,1.980491519,48.07988545,49.44819998,0.051039317,0.065020517,1867.255695,0.972328325,4217,70.01,88.69792814855165,1689.7465126277373,67722.47885940211,303.4198112789555
505,-2319,1360.648438,1739.43103,694.7166748,47.79911959,49.2434591,154.0556183,152.4425681,1.470380903,47.79911959,49.2434591,0.020894822,0.05812958,1848.665477,0.970669414,4217,70.01,36.34510175312666,1688.4124985835163,67003.0357061319,224.14864093851696
505,-2319,1355.891235,1736.762329,661.9627686,47.59423391,49.31876572,149.6245422,152.242635,1.373013658,47.59423391,49.31876572,0.007405247,0.057342581,1843.556369,0.965032949,4217,70.01,12.861154026540262,1676.0328720669781,66870.88216076647,209.03121718490885
505,-2319,1359.10376,1737.546509,607.6387329,47.91332349,49.61669794,148.2462158,153.2114823,1.125508219,47.91332349,49.61669794,0.005193962,0.046608934,1867.12776,0.965669331,4217,70.01,9.024750540978658,1677.8953749274153,67434.24072903825,172.44078257382304
505,-2319,1360.898193,1735.140869,560.569397,47.91442272,49.96246954,147.4482574,153.7614923,1.351695902,47.91442272,49.96246954,0.042327387,0.034955615,1880.182637,0.959008295,4217,70.01,73.44397906167931,1664.0144863645082,67993.83451480354,207.83877902731453
505,-2319,1329.098389,1732.058716,526.0916748,46.82509917,48.66504043,148.2205353,150.0094831,1.508412639,46.82509917,48.66504043,0.054017872,0.032173346,1789.722408,0.962191724,4217,70.01,93.56212601737235,1666.5725620172664,64680.62683613286,226.27620027789695
505,-2319,1355.605591,1737.058228,468.4064331,48.03504684,49.84094164,142.3474426,153.7563283,1.70293739,48.03504684,49.84094164,0.068334869,0.000391025,1880.331141,0.96376684,4217,70.01,118.70164645575215,1674.1191192955596,67564.6591478887,261.8374004111852
505,-2319,1362.35437,1737.297729,418.7885132,47.43987351,50.95057358,144.3224487,154.6005488,2.299129942,47.43987351,50.95057358,0.090063577,0.006918206,1898.377078,0.931095966,4217,70.01,156.46724778771664,1617.590907212861,69412.73657071954,355.4467507957122
505,-2319,1351.303223,1734.259521,386.7739868,47.46212154,50.66193051,150.2074432,154.1738795,3.020954466,47.46212154,50.66193051,0.119043499,0.010665459,1888.507715,0.936839972,4217,70.01,206.45232155390397,1624.7236410943733,68459.62998156503,465.75226981607085
505,-2319,1349.894165,1732.36853,334.2584229,47.59683317,50.90505778,148.4751434,154.7700436,2.993548634,47.59683317,50.90505778,0.113578209,0.036459629,1902.956559,0.935011868,4217,70.01,196.75931496536276,1619.785135299714,68716.44046620985,463.3116526029005
505,-2319,1330.89978,1732.891724,297.6580505,47.00036971,50.97594668,159.624588,153.9641933,3.972938276,47.00036971,50.97594668,0.155830957,0.005738187,1881.726302,0.922010728,4217,70.01,270.03817572829985,1597.744759990415,67843.87622170373,611.6902366950327
505,-2319,1351.327637,1730.273682,230.171524,47.98172349,52.26669632,162.3273468,157.5417826,4.707368196,47.98172349,52.26669632,0.179665029,0.016445554,1969.657776,0.918017148,4217,70.01,310.86967125446677,1588.420910809099,70629.4312319022,741.6071769523862
810,-1042,1306.960205,2978.698242,960.0626221,51.832084,57.84304138,116.2930145,172.40668,8.850483867,51.832084,57.84304138,0.27518094,0.15198209,2354.722167,0.896081581,4217,70.02,819.6809822099074,2669.1566300132804,75598.55321982829,1525.8825399030313
810,-1042,1302.665649,2975.635986,904.9679565,51.94067637,58.95762203,114.6225281,174.3730371,8.760607039,51.94067637,58.95762203,0.278514564,0.116241723,2405.123826,0.880983231,4217,70.02,828.7579592635001,2621.4854052261503,76802.06896520665,1527.6136562300683
810,-1042,1306.263062,2978.977539,835.1862793,51.99621301,59.63583629,112.3733368,175.5565854,7.85743722,51.99621301,59.63583629,0.253361184,0.095081814,2435.392193,0.871895428,4217,70.02,754.7572763904462,2597.3568963687917,77900.09011710613,1379.4248483380686
810,-1042,1296.788208,2976.654297,788.9393921,51.61048446,59.18283604,108.7688828,174.2370396,7.44714235,51.61048446,59.18283604,0.242138756,0.082541943,2398.963221,0.872051559,4217,70.02,720.7633685176346,2595.796020302899,76747.60389266942,1297.568036543787
810,-1042,1303.863647,2977.750244,717.6890869,51.34390267,58.71448423,101.8133087,173.0732028,7.021944528,51.34390267,58.71448423,0.22799341,0.087618313,2367.685465,0.874467405,4217,70.02,678.907432257892,2603.9455286087964,76555.68153985178,1215.3104293448941
810,-1042,1299.398193,2977.900879,659.1383667,51.71239819,57.37557985,96.92041016,171.4704673,6.504866997,51.71239819,57.37557985,0.215036591,0.082502447,2330.298995,0.901296306,4217,70.02,640.3576533560635,2683.9710618768527,74553.72477941721,1115.3925836999376
810,-1042,1306.082886,2972.927246,602.3833008,51.2602428,57.19674584,91.82189941,170.4914671,6.339497416,51.2602428,57.19674584,0.20894016,0.086449058,2302.72386,0.896209077,4217,70.02,621.1638944475994,2664.364383125812,74703.69087651568,1080.830215130499
810,-1042,1305.724731,2973.162598,538.0170288,51.36697052,57.00573273,90.92827606,170.3466783,5.688768221,51.36697052,57.00573273,0.192324561,0.059916476,2299.812164,0.901084295,4217,70.02,571.8121914419695,2679.0701235391984,74433.79503433715,969.0627700659504
810,-1042,1303.88208,2973.640625,481.6388245,50.86692326,56.93502849,89.04386139,169.4690706,5.309011028,50.86692326,56.93502849,0.182180924,0.045019919,2274.599259,0.893420529,4217,70.02,541.7405967064375,2656.7115802433905,74236.56337240046,899.7131647203106
810,-1042,1296.897217,2974.412598,434.6325684,50.96759488,57.1961275,84.93320465,170.0440547,5.206662729,50.96759488,57.1961275,0.179389416,0.03658888,2289.552714,0.891102197,4217,70.02,533.5781388982628,2650.505600862278,74177.49857792717,885.3620418945272
810,-1042,1302.146851,2972.378662,364.7714844,51.68777576,58.0523116,81.66927338,172.5243099,5.265738391,51.68777576,58.0523116,0.181402905,0.000924724,2356.661696,0.890365506,4217,70.02,539.1981240468132,2646.503431415233,75592.63474321077,908.4678820212114
810,-1042,1287.710693,2969.180176,319.8217773,51.40824455,57.38297707,80.86789703,171.0177311,5.474041166,51.40824455,57.38297707,0.190314423,0.018115741,2316.891688,0.895879705,4217,70.02,565.0778119784784,2660.028260166728,73892.67316921281,936.1581001573185
810,-1042,1301.951416,2962.431152,248.6160889,51.51314938,58.06995871,77.87129211,172.2868422,5.183503839,51.51314938,58.06995871,0.178345213,0.011446369,2349.413722,0.887087756,4217,70.02,528.3354148012754,2627.936402932175,75604.26496954604,893.0495079528872
810,-1042,1292.678223,2963.085693,200.9457245,51.30398677,57.82498011,75.29073334,171.5724342,5.981080006,51.30398677,57.82498011,0.206825932,0.002835194,2330.003043,0.887228784,4217,70.02,612.8429600505908,2628.9349162881877,74749.09253360513,1026.1884557743706
810,-1042,1297.065674,2963.539063,144.0886383,50.6403763,57.6794583,75.33286285,170.3280778,5.897683099,50.6403763,57.6794583,0.201520512,0.040514137,2294.076936,0.877962065,4217,70.02,597.2139093077603,2601.874875459645,74814.04545584439,1004.5410257262171
856,-2896,1372.31189,3581.772461,1047.250244,53.75821304,63.61202237,104.1675644,184.6897483,14.45465452,53.75821304,63.61202237,0.4444223,0.104776009,2685.801477,0.845095173,4217,70.07,1591.8195551942804,3026.9386175754307,87295.53464529697,2669.6265050622574
856,-2896,1363.478516,3587.768555,982.6603394,53.25664934,63.21479493,97.55449677,183.2874167,14.28827202,53.25664934,63.21479493,0.449155343,0.057064335,2644.127871,0.842471282,4217,70.07,1611.4654159256393,3022.5919740501377,86192.01478040071,2618.8604676526907
856,-2896,1358.949829,3585.634033,929.9284668,53.1048653,63.07027386,93.75843811,182.8233252,14.6290575,53.1048653,63.07027386,0.460730818,0.071598367,2630.564226,0.84199516,4217,70.07,1652.012101072729,3019.08650131728,85709.33787703016,2674.532936691999
856,-2896,1368.675659,3587.071777,858.8739014,53.45289536,63.29108935,89.14315033,183.7067458,14.46461422,53.45289536,63.29108935,0.455003508,0.059694111,2657.074225,0.844556412,4217,70.07,1632.1302419827937,3029.4844695695842,86624.97342493913,2657.247207608605
856,-2896,1370.202271,3579.811523,792.5775757,52.97079541,63.78333293,84.72142029,183.7903935,14.89732821,52.97079541,63.78333293,0.46575199,0.048838458,2653.588551,0.830480205,4217,70.07,1667.3043406621807,2972.962607482402,87396.0676326351,2737.9858138145505
856,-2896,1343.705322,3587.235596,751.3667603,52.61388852,62.50649279,80.5479126,181.1646591,15.45483599,52.61388852,62.50649279,0.494280521,0.024827163,2582.946514,0.841734773,4217,70.07,1773.1006793406254,3019.5009400965796,83990.30702147764,2799.8700935747606
856,-2896,1368.530396,3586.724365,669.7357788,52.94681066,64.15214177,78.90779114,184.3599175,15.22343018,52.94681066,64.15214177,0.473681236,0.033855045,2667.723696,0.825331925,4217,70.07,1698.9640304045151,2960.2381246098525,87794.15598074625,2806.59033205181
856,-2896,1360.978882,3590.280518,605.3505249,52.74358204,63.76537225,74.6324234,183.4215205,15.39229034,52.74358204,63.76537225,0.482754581,0.010672353,2641.462211,0.827150853,4217,70.07,1733.2243671395531,2969.703592972982,86783.32503511883,2823.2772981402622
856,-2896,1351.963501,3593.246826,551.4972534,52.68361699,63.71583876,69.63938904,183.2506834,15.26494789,52.68361699,63.71583876,0.478173053,0.028949272,2636.409511,0.826852758,4217,70.07,1718.19380497098,2971.086048252846,86141.4884391211,2797.312132907888
856,-2896,1351.864014,3599.966797,471.7840271,52.92363911,64.66841361,62.92910767,185.1741023,15.76144604,52.92363911,64.66841361,0.482763073,0.071004727,2688.01562,0.818384682,4217,70.07,1737.9310336176873,2946.1576823734035,87422.90120182683,2918.6116214068898
856,-2896,1309.224487,3599.749512,414.660553,51.15234835,62.99683806,61.06620407,179.788084,15.20652266,51.15234835,62.99683806,0.479305178,0.065767261,2530.895477,0.81198279,4217,70.07,1725.378580604573,2922.9346520548984,82477.00299172557,2733.9515733439835
856,-2896,1353.204224,3596.046875,330.3148804,51.73703816,66.17642753,59.12694931,185.9130659,16.60936341,51.73703816,66.17642753,0.497409674,0.08168163,2689.024521,0.781804641,4217,70.07,1788.7085037824688,2811.406136128547,89550.22126282589,3087.897674200379
856,-2896,1351.147339,3603.872803,266.946106,51.31029391,66.01119056,56.88157654,185.0122539,16.33247829,51.31029391,66.01119056,0.492954641,0.050321709,2660.185668,0.777296902,4217,70.07,1776.5458238125289,2801.2791649739565,89190.84446936593,3021.708620205718
856,-2896,1346.571167,3598.369629,205.8743134,50.33996309,66.85711991,55.44037247,185.0080272,16.79005342,50.33996309,66.85711991,0.501790816,0.019384973,2643.324238,0.752948424,4217,70.07,1805.628832405527,2709.3867411250144,90027.86997946764,3106.294659816813
856,-2896,1355.321899,3602.411133,118.1037598,50.59621983,67.2723477,55.91215897,186.0751896,17.52166174,50.59621983,67.2723477,0.520596624,0.01539706,2673.280536,0.752110214,4217,70.07,1875.4030740998148,2709.4102081566125,91175.68603495228,3260.3465303775656
842,-1262,1349.763916,947.8133545,543.0377808,48.29258162,64.47070601,81.42674255,178.0408165,16.4979406,48.29258162,64.47070601,0.403483619,0.42987359,2445.303278,0.749062398,4217,70.19,382.4271624101899,709.971344178194,87020.23261134235,2937.3068149924998
842,-1262,1334.19812,938.2088623,489.2926636,49.59481924,64.07248555,80.5537262,179.2730587,16.89172697,49.59481924,64.07248555,0.420397848,0.41251986,2495.73095,0.774042381,4217,70.19,394.4209866854483,726.2134216499932,85485.38976453716,3028.2315606371835
842,-1262,1338.146606,940.9126587,421.3408508,50.62554471,62.48449643,83.16649628,178.1614333,17.41031766,50.62554471,62.48449643,0.455474014,0.40119271,2484.459174,0.810209694,4217,70.19,428.561265481501,762.3365572860533,83613.41682542361,3101.847148513902
842,-1262,1337.529663,939.4440918,346.9840698,51.79909122,61.04015927,88.7603302,177.5448016,18.27680069,51.79909122,61.04015927,0.533266267,0.327748624,2483.291374,0.848606751,4217,70.19,500.97384388939133,797.2185984885438,81643.02365786942,3244.950952388793
842,-1262,1314.635132,938.934021,293.8444824,51.13108994,61.68012311,89.55937195,177.5910272,18.7711089,51.13108994,61.68012311,0.525004899,0.375273859,2476.966675,0.828971918,4217,70.19,492.94496086276894,778.3499362638223,81086.8567864911,3333.5805112340627
842,-1262,1333.977173,932.6033325,207.5214539,52.63335418,66.16458085,102.7508545,187.2130883,17.32032514,52.63335418,66.16458085,0.493157735,0.221506351,2735.120687,0.795491387,4217,70.19,459.92054710915187,741.8779184912471,88262.04051501292,3242.59155981953
842,-1262,1323.180664,924.2271118,82.64946747,53.61113053,65.38083063,113.4293671,187.3695805,17.9625066,53.61113053,65.38083063,0.530536794,0.173677185,2752.930711,0.819982402,4217,70.19,490.33648882225157,757.8499671272866,86510.65088587494,3365.6273263704816
515,-1264,1419.187378,2055.594727,993.3972168,50.44360396,53.01567185,108.4974136,162.5385619,0.960909052,50.44360396,53.01567185,0.035026495,0.009651525,2100.391529,0.951484763,4217,70.22,72.00027842729186,1955.8670616436448,75239.17232570991,156.1847754287723
515,-1264,1404.861938,2051.311523,943.3983154,50.26552554,52.18805982,107.2770996,160.9478829,1.089427533,50.26552554,52.18805982,0.040103835,0.012801269,2060.303785,0.963161415,4217,70.22,82.26545885199069,1975.7441090984848,73317.01885918513,175.3410550093199
515,-1264,1405.577271,2053.81665,879.6340942,50.05355252,52.05342513,103.0383224,160.4046477,1.341628987,50.05355252,52.05342513,0.049491562,0.016224871,2046.322594,0.961580384,4217,70.22,101.64659407010731,1974.9098029725938,73165.11124042823,215.20352500384288
515,-1264,1404.297241,2052.472656,807.3130493,49.46013406,52.28365903,90.34042358,159.8495485,1.938919488,49.46013406,52.28365903,0.035461576,0.06903076,2031.005709,0.945996033,4217,70.22,72.78391507866586,1941.6309904169736,73421.79812521374,309.9354047346512
515,-1264,1373.070923,2052.797363,759.3310547,48.58294456,51.78323309,96.00997925,157.6948986,2.362128931,48.58294456,51.78323309,0.050470798,0.082038687,1975.890517,0.938198364,4217,70.22,103.60632104290568,1925.9311275901143,71102.05165481045,372.49568225417136
515,-1264,1405.336792,2048.260254,677.4821167,50.27925273,53.12032906,104.1402206,162.4503401,3.692135071,50.27925273,53.12032906,0.039601304,0.14023032,2097.681038,0.946516214,4217,70.22,81.1137769897712,1938.711540902758,74651.95283116479,599.7885979790876
515,-1264,1393.859131,2053.22583,621.7680664,49.50814947,52.69247538,101.9725342,160.5753305,4.312349772,49.50814947,52.69247538,0.049412747,0.166453539,2048.873645,0.93956773,4217,70.22,101.455528471655,1929.144732270466,73445.88794340569,692.4569898704997
515,-1264,1389.692505,2045.716431,558.0462646,49.08668742,53.47483424,104.478775,161.1769988,5.173480079,49.08668742,53.47483424,0.044305076,0.207121698,2061.593582,0.917939964,4217,70.22,90.63562194990375,1877.8448670263485,74313.57634944537,833.845992484807
515,-1264,1380.381714,2041.061523,236.3700867,51.14611113,53.61789523,151.1336823,164.5858189,10.09486837,51.14611113,53.61789523,0.337719466,0.175826428,2153.834162,0.953900016,4217,70.22,689.3062076207068,1946.9686194466844,74013.16211865983,1661.4721773641581
